1,0.3550195967265497
9,1.2899280687752308
13,2.1247645210067994
17,3.3760893010660133
18,3.6370823761186584
21,4.152748446591796
23,4.341698960856807
25,4.7950555021342725
26,4.980135967106428
28,5.265455889084704
29,5.483023046942689
31,5.718396511454301
32,5.901925769770465
33,6.114758507766625
36,6.416138062616179
37,6.618315738020245
38,6.782021744412926
40,7.0810549787823405
41,7.093371985083859
46,7.524495454958561
48,7.75729194952871
50,7.933491186318996
51,8.009086392259592
53,8.183096013741617
54,8.252609288246711
55,8.336350463045825
56,8.385364108111975
59,8.75007795063669
62,8.881771519561527
69,9.279358117629055
70,9.351916520921897
72,9.424002047598513
81,9.740119400514807
82,9.740683820297646
83,9.731114162990405
85,9.809330839117322
86,9.728517592050459
89,9.81302805332853
95,9.824774530574711
96,9.809606764334198
98,9.822063952851675
100,9.756860239990198
102,9.725612057660213
103,9.74503161404181
104,9.623099210002476
107,9.52777533649776
108,9.505487426297531
109,9.450040513313947
110,9.317683403108047
111,9.249915406659168
112,9.20473624906911
116,9.127364075918173
118,9.077194884194988
120,8.91265118497289
121,8.852725626443878
128,8.278049575723806
129,8.231811605771616
130,8.149305831186293
132,8.126070536611143
135,8.16768095817067
137,7.617694295372854
138,7.575096844226489
139,7.544356110488418
140,7.503078684850566
142,7.27275844177505
143,7.191867237286475
144,7.085015781619055
146,6.858448103125797
148,6.672040676125327
151,6.388905995090007
152,6.287233841504232
153,6.172663628941411
154,5.773490546321673
155,5.595461913023493
159,5.021547887873142
161,4.623826490107604
162,4.42974884663945
163,4.295547720567669
165,3.7316823472171174
167,3.4889808722195808
168,3.398800422885656
177,0.2602815751184327
196,0.047534254957379105
197,0.08746213407091702
198,0.22970567676581488
200,0.8667339637354199
201,1.3199924980218305
203,1.7322114338329382
207,1.8801097395209299
209,1.7246804730425098
210,1.3391512607878933
211,1.3353676960283747
212,1.3794263281575336
213,1.4408217719227974
217,1.8938929153386819
220,2.0417172126167076
221,1.8584369374827459
225,2.1323589148578246
230,1.8374917686717382
235,2.0320595853747596
237,1.9319135095362174
241,2.034094713449874
242,2.1151533301317604
243,2.2984869023505805
244,2.724487919729037
246,2.407906408762919
250,2.4580588057833896
251,2.466503443222128
252,2.412407461556943
255,2.4511156485625225
256,2.875232026277215
260,2.54139975271462
263,2.160605038663593
264,2.185054871171689
265,2.2025007265973287
266,2.1829795076069374
268,2.2593439981008303
271,2.472227210627368
272,2.3522608824543982
276,2.5336717775465676
277,2.613064523623123
278,2.3303769470313407
279,2.336446596271359
282,2.7596874318832665
284,3.4217290355028185
289,3.902187373145032
291,2.388875639597365
292,2.3233837187110344
298,2.0987365687337993
300,2.319982155708775
301,2.6818215251030795
304,2.5966546112223714
305,2.570507740809621
307,3.5400003268376303
308,8.962821594099086
310,10.569881837088392
312,9.730399471681508
313,9.388486346032256
315,9.089025791832622
320,8.646125265965297
324,7.563149556306607
326,8.411557383342828
327,8.384339338468866
329,7.31444424804069
332,7.661335530253938
336,6.755031733627014
337,7.126075275030562
340,6.6167946543766085
342,6.194769926695287
343,6.085492921044124
344,5.941182581616294
345,5.678626556944526
347,5.232881793129513
349,4.960521321019832
350,4.832748348644813
351,4.509707266312176
355,4.079220936345623
356,3.9376230424793395
358,3.348329820256706
359,3.1924978940892377
362,2.5271984108386283
363,2.169594838506148
366,0.3082166461444009
392,2.213660484408517
394,2.5629690257423356
397,3.7563310065305746
398,3.964066992148476
403,5.112610867138981
406,5.485924620250623
407,5.610766952739443
408,5.765528453357242
410,6.07852067640086
415,6.660378236453811
416,6.7598785773113
417,6.85675516410505
418,6.8833408334374795
419,7.072233997918726
420,7.178291267917745
421,7.258526283540148
428,7.976840341688571
430,8.186808594096279
431,8.274433486497013
432,8.303746567110583
437,8.676238390548676
439,8.766777472797386
441,8.887484351285131
442,8.946397995445619
443,8.990355970835985
444,9.0220679935524
445,9.07472059516698
448,9.240404636593379
449,9.286733987728766
451,9.334475248237204
453,9.460931621478053
457,9.606533666933352
458,9.595107579024713
459,9.567390405213407
461,9.593623913110473
464,9.645399117715913
465,9.656247710788783
468,9.666993921721085
470,9.6386795093132
471,9.635059159230853
472,9.671047180484424
473,9.629140294918365
474,9.673647105372776
475,9.623337136657636
477,9.552521791804597
478,9.569209346096555
481,9.506020676798551
482,9.466510589934055
483,9.44611848643072
484,9.43701690630854
486,9.333899852094454
487,9.302005577346442
489,9.266019034530844
492,9.078777081603473
493,9.021130836406632
496,8.91639259022644
499,8.65168109731674
501,8.604624960023965
507,8.176218392090046
514,7.5203513607619765
516,7.322170024010162
519,7.154744292662794
520,7.184954645775617
525,6.593248881040401
529,6.014652873339623
530,5.86960671083661
531,5.746709718998571
533,5.558187024252934
535,5.112096835308874
538,4.866012336143771
539,4.749557501674389
541,4.278639855516311
543,3.757124115280826
544,3.9708760370905987
545,3.8411753938910964
549,2.961772523049147
552,2.2167681963605466
553,1.8235564161010858
554,1.0652162307365978
555,0.49676937798403303
577,0.05818790309829352
578,0.07984532242773593
579,0.12282736964084524
580,0.14677201373595974
581,0.19521647988175556
588,0.27963222017212774
590,0.3620727187777344
591,0.48969415748868617
593,0.5748679686212221
594,0.6655436835745849
595,0.5501068165074959
597,0.455826686545451
598,0.44926571168595
600,0.561902319194604
602,0.5780374144358988
603,0.662696578366738
604,0.7860584614465354
605,0.8131338932511154
606,0.8124845617720831
607,0.8745033029688927
609,0.8869025906617831
612,0.8769633281292757
613,0.917270968726052
615,0.9526663452665324
618,1.1109976144206717
621,1.1872232197531398
622,1.1854226765137308
624,1.2280875385451115
626,1.2976957390384605
628,1.3620768643843952
630,1.351340707071643
631,1.4579805832601327
634,1.8183348977984746
635,1.9529249050399664
638,2.1100819099563592
639,2.1606564567678475
641,2.302819703052114
642,2.4315254051062696
644,2.6982124900746842
645,2.5767814419664345
646,2.4820394604945877
647,2.5425323653880687
650,2.5806031038088717
651,2.9024883184495387
654,3.7720127751570582
655,4.177694666547852
657,4.6571333525964125
659,4.805106664030327
660,4.924900648665033
666,3.933072105316652
667,4.036922123329896
668,3.9002254094742224
671,4.775132664570833
673,5.459263770550606
674,5.0873068730692115
675,4.989266164798214
677,4.17209537828172
678,4.296561877223145
680,4.598378460136524
681,4.341686065600521
682,5.905145666935189
684,6.424278486358245
687,7.404204959501422
688,7.018433560243757
689,5.7010560753068
690,4.853805756275182
691,4.186000499453291
693,4.6794395735912
695,4.8590104368794025
699,3.618697037620029
700,3.457347343498549
703,2.8045360119389215
704,3.0392647769130567
705,2.888003345911745
708,1.9597080770959234
710,1.7442471489809463
711,1.604634244643301
713,1.4334066654866882
714,1.438976233243702
716,1.3731850105602126
719,1.6992622864974352
720,1.6711038116733996
721,1.5375699595124344
723,1.183995248405977
727,0.8946655513032011
732,0.63600558455703
736,0.40589401006994474
737,0.6671579588257487
739,0.2694400843216671
740,0.25424157300226224
741,0.18119964629362
746,0.11695095487522979
759,0.04035762072276278
760,0.0458248348908839
762,0.15776904155743476
767,0.3733730035145655
768,0.5784964193842017
773,0.7937401503712003
776,1.242530601580225
777,1.4495785945826645
781,2.7608159573150166
782,3.0455934156741344
785,2.7373206771669767
787,3.699587483766777
788,4.103369367296498
790,4.917320659112031
791,5.050498411132788
792,5.386850458588947
796,6.58251644869805
797,6.457177436462942
799,7.156901947275239
800,7.300187835349785
801,7.449117534650364
807,8.075799640606766
808,7.969812466259249
809,6.337241502851671
811,7.692399974760434
812,7.703497861157782
813,8.612594070353818
815,8.697244144740713
820,9.191121236575952
821,9.184949104548254
822,9.295275777527106
823,9.357268895185847
825,9.391160133676667
826,9.339250349612586
831,9.511138936279753
834,9.667963641128054
835,9.725794709077515
837,9.587375536801089
840,9.693235361917786
841,9.685631211611474
842,9.717306869325013
843,9.71765855464028
845,9.79228352372429
847,9.854139391525507
849,9.700820884036293
854,9.638060030113529
856,9.575489148370227
857,9.550527678083888
858,9.58285139833469
859,9.552722642523811
860,9.518280451074958
862,9.3374713555352
864,9.20704463343227
866,9.112199252192163
867,9.071562138684444
872,8.799848385445799
873,8.74874722422236
874,8.66591588024971
875,8.683181889069445
879,8.258965674297166
882,8.110312568839845
884,7.981732760925029
885,7.934921759700321
886,7.793318896882761
887,7.761802181413367
889,7.416534876170546
890,7.35018745658528
891,7.331123053181574
892,7.131554095266156
894,6.895589274357758
897,6.594634358806018
898,6.504951357100358
902,6.011544502917907
905,5.73838860827783
906,5.482797044553911
907,5.3737523215822245
908,5.223758499022459
909,5.087193950510456
910,4.838491272088232
913,4.025375217642328
914,3.9451605730280734
916,3.6899317630133286
918,3.2256034357491314
919,3.2681653397900328
920,3.124624383396508
921,2.8932853814649446
922,2.5732314969615695
923,2.3865347294974457
924,2.0594683110041903
927,0.7436676148468576
940,0.34344449515493686
947,0.09708697720700016
948,0.49686577108133273
950,0.7224907281390704
951,1.2282077112788259
958,2.5034715376963135
959,2.3268870735130047
961,1.7291319399276235
963,2.1642289770618217
964,2.35549317882323
965,2.501933295178997
966,2.8605819513934794
967,3.0724625846112135
968,3.812548729105922
970,4.007149580297135
971,3.9987768688863334
972,3.4717418406176357
974,4.070500101286307
976,3.22186171789804
977,3.507278870140391
979,4.4061285027470465
983,5.856230315087133
986,6.553915897619752
987,7.043795612443853
989,4.045575758550698
990,3.602867748515301
992,4.632076246535545
993,4.597641620097052
994,3.490929352151398
995,3.075945286813858
996,2.806968337430281
1005,3.5340918610069734
1007,5.670701898382427
1009,2.799594438150976
1011,1.5438956691124357
1018,1.7108985774895666
1020,1.4585230102211173
1021,1.122526276084773
1022,1.1640235023658356
1025,1.5748025957160476
1028,1.956655272574451
1030,3.221631203435213
1031,4.772247421668333
1037,5.847969499186717
1042,5.923597644902372
1043,7.830153022435196
1044,7.337701016291154
1045,8.971926882277323
1049,8.90792939813538
1051,8.884734752625082
1055,8.637549627018686
1056,8.624835534878226
1057,8.50692049174144
1059,8.451471824229838
1060,8.314587896748279
1062,8.232100082770057
1063,8.248222573149796
1066,8.095611992728923
1068,7.956035393699157
1069,7.838096901606389
1070,7.506166412969614
1071,7.662594397094346
1072,7.47411554742225
1076,7.152044938594805
1077,7.068596891733022
1078,6.928390237147683
1079,6.743195324043711
1081,6.4135948666151394
1082,6.2803948670016165
1084,6.082054878888145
1086,5.5804626245043
1088,5.247141209021947
1089,4.57712553451374
1090,3.301049470165398
1092,3.4736339275538772
1095,3.6944997769006442
1096,3.7310172313943277
1097,2.9482614378108956
1101,2.8253522112868414
1105,1.2676915813140686
1106,1.1414806134740783
1109,0.2989680769002151
1134,0.8006598987108207
1138,2.250440500672502
1140,2.540041109512219
1147,4.318304100987973
1149,4.886697581058009
1152,5.329980405925826
1153,5.489150842971769
1156,5.987472194147172
1158,6.187199805544656
1159,6.36968644265562
1160,6.485098781399243
1161,6.489101165289747
1166,7.129231403923075
1167,7.2717495018141705
1170,7.556336154858191
1171,7.655304783558281
1174,6.179243450017175
1175,6.959592940835568
1176,8.033805862020351
1178,8.141680178266569
1179,8.29680139657995
1182,8.465004637670647
1186,8.789716506116504
1187,8.77012135774152
1188,8.886954897601935
1189,8.921654445047672
1191,9.01450294347012
1194,9.177222879635817
1196,9.532120766047104
1197,9.52406551337197
1200,9.635775769566763
1202,9.704369098753757
1204,9.896808828926101
1207,9.835231974508524
1208,9.765534066296878
1210,10.00365320363106
1211,9.925314196733984
1212,9.856599858453237
1214,9.933175648528607
1216,9.83671400412199
1217,9.840712919225197
1218,9.83734252349381
1219,9.886470653411653
1221,9.832404000868632
1222,9.704435443177841
1223,9.75122912116146
1224,9.771122380261431
1227,9.832348643718145
1229,9.85241500858274
1230,9.801785508761514
1232,9.702022685814033
1233,9.670107723690627
1235,9.68211865053615
1239,9.336186396530493
1240,9.330076344640066
1242,9.145101815921803
1246,8.86649998153053
1248,8.850939801305037
1251,8.588576901585908
1252,8.452464401015158
1254,8.41586557672459
1258,8.107584968526309
1259,7.9518224586426225
1260,7.88281050299428
1261,7.873943278210617
1262,7.647734842929933
1264,7.45146278866995
1265,7.432579218199207
1266,7.289462276885812
1267,7.278563493479595
1272,6.495732073520728
1273,6.357654981927751
1274,6.184444880685545
1277,5.808708728326916
1278,5.70556911874944
1280,5.396565321755918
1283,4.886993387455268
1285,4.685401305632011
1287,4.122244073414513
1288,4.10587806763291
1289,3.9388641217439706
1291,3.4685163281380884
1293,3.0790883807683103
1294,2.9441541160378137
1295,2.834707105838189
1296,2.6280773287457837
1300,1.131206139161765
1301,0.5648382273458634
1302,0.1972539137077587
1326,2.1984434388565806
1332,3.787529252940452
1334,4.2044111232802175
1335,4.519157606317402
1336,4.605111492153349
1338,4.976054082448764
1339,5.149731003491226
1340,5.230449586057449
1341,5.365764047336318
1342,5.576571349708683
1346,6.140056479414682
1348,6.3315182814930475
1350,6.650934179083764
1353,6.92192888927373
1354,7.0018997155782134
1356,7.403790475402797
1357,7.443384340790423
1358,7.538905005482761
1361,7.780593971699722
1365,8.062512696769256
1370,8.43832198005407
1371,8.578324036061794
1372,8.685884714174671
1376,9.053054679270083
1377,9.109262006732592
1380,9.357979141567075
